user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndD_bin_051	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275	GCF_902363675.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275	99.15	0.8	GCF_902363675.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275	99.15	0.8	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 94.24, 0.68; GCA_900552085.1, s__Agathobacter sp900552085, 95.0, 91.49, 0.61; GCA_900549895.1, s__Agathobacter sp900549895, 95.0, 80.8, 0.33; GCA_900557055.1, s__Agathobacter sp900557055, 95.0, 80.38, 0.25; GCF_001406815.1, s__Agathobacter faecis, 95.0, 80.04, 0.34; GCA_900543445.1, s__Agathobacter sp900543445, 95.0, 79.54, 0.33; GCA_002474415.1, s__Agathobacter sp002474415, 95.0, 79.53, 0.31; GCF_000020605.1, s__Agathobacter rectalis, 95.0, 78.56, 0.15; GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 78.29, 0.15; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 78.25, 0.13; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 78.22, 0.15; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 78.06, 0.14; GCA_900316805.1, s__Agathobacter sp900316805, 95.0, 77.69, 0.2; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 77.68, 0.14; GCF_002735305.1, s__Agathobacter ruminis, 95.0, 77.3, 0.1	64.96	11	N/A	N/A
IndD_bin_052	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	GCF_003479605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	97.91	0.86	GCF_003479605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	97.91	0.86	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900315735.1, s__RUG115 sp900315735, 95.0, 94.21, 0.82; GCA_902782995.1, s__RUG115 sp902782995, 95.0, 78.09, 0.26	83.4	11	N/A	N/A
IndD_bin_053	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFMI01;s__SFMI01 sp004556155	GCA_004556155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFMI01;s__SFMI01 sp004556155	98.34	0.92	GCA_004556155.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFMI01;s__SFMI01 sp004556155	98.34	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__SFMI01;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_902787835.1, s__SFMI01 sp902787835, 95.0, 79.99, 0.31; GCA_902781945.1, s__SFMI01 sp902781945, 95.0, 79.67, 0.37; GCA_902764185.1, s__SFMI01 sp902764185, 95.0, 79.55, 0.33; GCA_902761825.1, s__SFMI01 sp902761825, 95.0, 79.21, 0.32	84.61	11	N/A	N/A
IndD_bin_054	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp003472385	GCF_003472385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp003472385	98.31	0.92	GCF_003472385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp003472385	98.31	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900538905.1, s__Duodenibacillus sp900538905, 95.0, 89.66, 0.82; GCA_900767875.1, s__Duodenibacillus sp900767875, 95.0, 81.62, 0.57; GCA_900552915.1, s__Duodenibacillus sp900552915, 95.0, 81.61, 0.61; GCA_900762555.1, s__Duodenibacillus sp900762555, 95.0, 81.4, 0.56; GCA_900552545.1, s__Duodenibacillus sp900552545, 95.0, 78.98, 0.37; GCA_900544255.1, s__Duodenibacillus sp900544255, 95.0, 78.65, 0.18; GCA_900315045.1, s__Duodenibacillus sp900315045, 95.0, 78.49, 0.17; GCF_900128485.1, s__Duodenibacillus massiliensis, 95.0, 78.33, 0.26; GCA_003488465.1, s__Duodenibacillus sp003488465, 95.0, 78.3, 0.2; GCA_900544335.1, s__Duodenibacillus sp900544335, 95.0, 77.61, 0.1; GCA_002404465.1, s__Duodenibacillus sp002404465, 95.0, 77.45, 0.1; GCA_900542805.1, s__Duodenibacillus sp900542805, 95.0, 77.37, 0.11	91.13	11	N/A	N/A
IndD_bin_055	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	GCF_000174195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	98.16	0.79	GCF_000174195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	98.16	0.79	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900552665.1, s__Roseburia sp900552665, 95.0, 97.93, 0.77; GCA_004562005.1, s__Roseburia sp004562005, 95.0, 96.37, 0.78; GCA_900542495.1, s__Roseburia sp900542495, 95.0, 89.93, 0.77; GCA_900756925.1, s__Roseburia sp900756925, 95.0, 79.94, 0.29; GCF_900537995.1, s__Roseburia intestinalis, 95.0, 79.62, 0.38; GCF_003470905.1, s__Roseburia sp003470905, 95.0, 79.5, 0.36; GCA_003483745.1, s__Roseburia sp003483745, 95.0, 79.44, 0.34; GCF_001940165.1, s__Roseburia sp001940165, 95.0, 78.94, 0.31; GCA_900550935.1, s__Roseburia sp900550935, 95.0, 78.88, 0.3; GCF_000225345.1, s__Roseburia hominis, 95.0, 78.39, 0.26; GCA_900753715.1, s__Roseburia sp900753715, 95.0, 77.78, 0.21; GCA_900548205.1, s__Roseburia sp900548205, 95.0, 76.64, 0.12	60.61	11	N/A	N/A
IndD_bin_056	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000434195	GCA_000434195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000434195	97.87	0.91	GCA_000434195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp000434195	97.87	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900758165.1, s__CAG-245 sp900758165, 95.0, 81.33, 0.49; GCA_900552135.1, s__CAG-245 sp900552135, 95.0, 79.54, 0.4; GCF_900761475.1, s__CAG-245 sp900761475, 95.0, 79.15, 0.33; GCA_000435175.1, s__CAG-245 sp000435175, 95.0, 79.11, 0.41	88.92	11	N/A	N/A
IndD_bin_057	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900554635	GCA_900554635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900554635	98.41	0.87	GCA_900554635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp900554635	98.41	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900553365.1, s__UMGS1781 sp900553365, 95.0, 83.74, 0.56; GCA_900553695.1, s__UMGS1781 sp900553695, 95.0, 81.5, 0.59; GCA_900555075.1, s__UMGS1781 sp900555075, 95.0, 81.05, 0.54; GCA_004554705.1, s__UMGS1781 sp004554705, 95.0, 80.82, 0.46	74.45	11	N/A	N/A
IndD_bin_058	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	GCF_000205165.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	98.7	0.91	GCF_000205165.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella xylaniphila	98.7	0.91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000233955.1, s__Paraprevotella clara, 95.0, 92.48, 0.81; GCA_900548345.1, s__Paraprevotella sp900548345, 95.0, 78.26, 0.29; GCA_900546665.1, s__Paraprevotella sp900546665, 95.0, 77.72, 0.14; GCF_003477995.1, s__Paraprevotella sp003477995, 95.0, 77.54, 0.12; GCA_900760455.1, s__Paraprevotella sp900760455, 95.0, 77.48, 0.13	96.47	11	N/A	N/A
IndD_bin_059	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	GCF_900552525.1	95.0	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	98.81	0.89	GCF_900552525.1	95.0	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	98.81	0.89	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900549855.1, s__CAG-196 sp900549855, 95.0, 79.01, 0.43; GCA_900553895.1, s__CAG-196 sp900553895, 95.0, 78.26, 0.38; GCA_900321205.1, s__CAG-196 sp900321205, 95.0, 77.97, 0.27; GCA_902763805.1, s__CAG-196 sp902763805, 95.0, 77.92, 0.26; GCA_902797965.1, s__CAG-196 sp902797965, 95.0, 77.86, 0.26; GCA_902777605.1, s__CAG-196 sp902777605, 95.0, 77.82, 0.27; GCA_902780525.1, s__CAG-196 sp902780525, 95.0, 77.65, 0.24; GCA_902788575.1, s__CAG-196 sp902788575, 95.0, 77.59, 0.3; GCA_902779645.1, s__CAG-196 sp902779645, 95.0, 77.57, 0.27; GCA_902760905.1, s__CAG-196 sp902760905, 95.0, 77.5, 0.22; GCA_902775025.1, s__CAG-196 sp902775025, 95.0, 77.47, 0.24; GCA_902798645.1, s__CAG-196 sp902798645, 95.0, 77.33, 0.24; GCA_002309875.1, s__CAG-196 sp002309875, 95.0, 77.05, 0.25; GCA_902802935.1, s__CAG-196 sp902802935, 95.0, 76.96, 0.27; GCA_902782905.1, s__CAG-196 sp902782905, 95.0, 76.87, 0.22; GCA_902803165.1, s__CAG-196 sp902803165, 95.0, 76.75, 0.24; GCA_902797575.1, s__CAG-196 sp902797575, 95.0, 76.68, 0.21; GCA_902796585.1, s__CAG-196 sp902796585, 95.0, 76.51, 0.26	95.29	11	N/A	N/A
IndD_bin_060	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	GCF_902363145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	98.73	0.94	GCF_902363145.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__CAG-353 sp900066885	98.73	0.94	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-353;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900768995.1, s__CAG-353 sp900768995, 95.0, 80.64, 0.5; GCA_002395525.1, s__CAG-353 sp002395525, 95.0, 77.18, 0.15; GCA_001941135.1, s__CAG-353 sp001941135, 95.0, 77.13, 0.18; GCA_902782875.1, s__CAG-353 sp902782875, 95.0, 77.04, 0.14	96.07	11	N/A	N/A
IndD_bin_061	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	GCA_003539625.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	99.3	0.87	GCA_003539625.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp003539625	99.3	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539265.1, s__CAG-313 sp900539265, 95.0, 78.56, 0.27; GCF_900760745.1, s__CAG-313 sp900760745, 95.0, 78.54, 0.29; GCA_000433035.1, s__CAG-313 sp000433035, 95.0, 78.23, 0.27	64.86	11	N/A	N/A
IndD_bin_062	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	GCF_003460745.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	97.8	0.83	GCF_003460745.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__CAG-41 sp900066215	97.8	0.83	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales_A;f__UBA1381;g__CAG-41;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_010206265.1, s__CAG-41 sp010206265, 95.0, 78.41, 0.33; GCA_001941225.1, s__CAG-41 sp001941225, 95.0, 77.96, 0.36	96.51	11	N/A	N/A
IndD_bin_063	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	GCA_003522945.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	97.27	0.68	GCA_003522945.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945	97.27	0.68	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002404605.1, s__UBA738 sp002404605, 95.0, 91.86, 0.74; GCA_004557735.1, s__UBA738 sp004557735, 95.0, 90.78, 0.76; GCA_900763675.1, s__UBA738 sp900763675, 95.0, 86.51, 0.66; GCA_002315975.1, s__UBA738 sp002315975, 95.0, 77.49, 0.14	60.67	11	N/A	N/A
IndD_bin_064	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900540635	GCA_900540635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900540635	95.28	0.74	GCA_900540635.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900540635	95.28	0.74	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 83.0, 0.55; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 81.74, 0.47; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 80.06, 0.36; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 80.02, 0.37; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 79.73, 0.31; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 79.71, 0.38; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 79.6, 0.34; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 79.6, 0.32; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 79.56, 0.37; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 79.53, 0.3; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 79.47, 0.35; GCA_900770015.1, s__CAG-110 sp900770015, 95.0, 79.47, 0.26; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 79.39, 0.35; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 79.33, 0.29; GCA_900763965.1, s__CAG-110 sp900763965, 95.0, 79.31, 0.34; GCA_900752285.1, s__CAG-110 sp900752285, 95.0, 79.25, 0.31; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 78.99, 0.31; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 78.99, 0.23; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 78.73, 0.37; GCA_900762935.1, s__CAG-110 sp900762935, 95.0, 78.68, 0.33; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 78.66, 0.33; GCA_900762245.1, s__CAG-110 sp900762245, 95.0, 78.65, 0.25; GCA_900769845.1, s__CAG-110 sp900769845, 95.0, 77.93, 0.2; GCA_900769995.1, s__CAG-110 sp900769995, 95.0, 77.77, 0.09; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 77.5, 0.14; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 77.36, 0.1; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 77.34, 0.14; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 77.31, 0.11; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 77.2, 0.13; GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 77.03, 0.14; GCA_900544705.1, s__CAG-110 sp900544705, 95.0, 76.86, 0.12; GCA_900769835.1, s__CAG-110 sp900769835, 95.0, 76.71, 0.16; GCA_900315595.1, s__CAG-110 sp900315595, 95.0, 76.66, 0.1; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 76.62, 0.11; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 76.44, 0.09; GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 76.38, 0.09; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 76.37, 0.06; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 76.28, 0.08; GCA_900762005.1, s__CAG-110 sp900762005, 95.0, 75.51, 0.05	80.11	11	N/A	N/A
IndD_bin_065	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	GCF_900537995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	98.9	0.92	GCF_900537995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	98.9	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003483745.1, s__Roseburia sp003483745, 95.0, 91.17, 0.75; GCF_003470905.1, s__Roseburia sp003470905, 95.0, 90.48, 0.83; GCF_000174195.1, s__Roseburia inulinivorans, 95.0, 81.38, 0.33; GCA_004562005.1, s__Roseburia sp004562005, 95.0, 81.08, 0.32; GCA_900552665.1, s__Roseburia sp900552665, 95.0, 80.98, 0.32; GCA_900542495.1, s__Roseburia sp900542495, 95.0, 79.88, 0.33; GCA_900550935.1, s__Roseburia sp900550935, 95.0, 79.37, 0.37; GCA_900753715.1, s__Roseburia sp900753715, 95.0, 79.13, 0.25; GCA_900756925.1, s__Roseburia sp900756925, 95.0, 78.66, 0.26; GCF_000225345.1, s__Roseburia hominis, 95.0, 78.38, 0.28; GCF_001940165.1, s__Roseburia sp001940165, 95.0, 78.36, 0.24; GCA_900548205.1, s__Roseburia sp900548205, 95.0, 77.09, 0.2	82.19	11	N/A	Genome has more than 10.0% of markers with multiple hits
IndD_bin_066	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	GCF_000154325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	96.91	0.87	GCF_000154325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	96.91	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900539195.1, s__Ruminiclostridium_E sp900539195, 95.0, 92.33, 0.75; GCA_003512525.1, s__Ruminiclostridium_E sp003512525, 95.0, 88.02, 0.73; GCA_002437415.1, s__Ruminiclostridium_E sp002437415, 95.0, 85.0, 0.73; GCA_900556525.1, s__Ruminiclostridium_E sp900556525, 95.0, 79.24, 0.09; GCF_900768735.1, s__Ruminiclostridium_E sp900768735, 95.0, 78.64, 0.33; GCF_900768675.1, s__Ruminiclostridium_E sp900768675, 95.0, 77.48, 0.14; GCA_002363155.1, s__Ruminiclostridium_E sp002363155, 95.0, 77.06, 0.07; GCA_902780695.1, s__Ruminiclostridium_E sp902780695, 95.0, 76.88, 0.11; GCA_009776305.1, s__Ruminiclostridium_E sp009776305, 95.0, 76.04, 0.02; GCA_003508605.1, s__Ruminiclostridium_E sp003508605, 95.0, 75.99, 0.05; GCA_009778065.1, s__Ruminiclostridium_E sp009778065, 95.0, 75.53, 0.01; GCA_009786985.1, s__Ruminiclostridium_E sp009786985, 95.0, 75.44, 0.01; GCA_009783205.1, s__Ruminiclostridium_E sp009783205, 95.0, 75.41, 0.01; GCA_009777415.1, s__Ruminiclostridium_E sp009777415, 95.0, 75.36, 0.02; GCA_009777445.1, s__Ruminiclostridium_E sp009777445, 95.0, 75.33, 0.01; GCA_009778605.1, s__Ruminiclostridium_E sp009778605, 95.0, 75.26, 0.01; GCA_009777835.1, s__Ruminiclostridium_E sp009777835, 95.0, 75.23, 0.01; GCA_009781425.1, s__Ruminiclostridium_E sp009781425, 95.0, 75.1, 0.02; GCA_009784765.1, s__Ruminiclostridium_E sp009784765, 95.0, 75.01, 0.01; GCA_009783695.1, s__Ruminiclostridium_E sp009783695, 95.0, 74.96, 0.02; GCA_009782265.1, s__Ruminiclostridium_E sp009782265, 95.0, 74.75, 0.01; GCA_009784825.1, s__Ruminiclostridium_E sp009784825, 95.0, 74.56, 0.01; GCA_009777155.1, s__Ruminiclostridium_E sp009777155, 95.0, 74.53, 0.01	84.53	11	N/A	N/A
IndD_bin_067	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp003526375	GCA_003526375.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp003526375	98.79	0.86	GCA_003526375.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp003526375	98.79	0.86	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002069785.1, s__UBA11452 sp002069785, 95.0, 76.79, 0.13	84.61	11	N/A	N/A
IndD_bin_068	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390;g__UBA1390;s__UBA1390 sp900764045	GCF_900764045.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390;g__UBA1390;s__UBA1390 sp900764045	98.61	0.91	GCF_900764045.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390;g__UBA1390;s__UBA1390 sp900764045	98.61	0.91	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390;g__UBA1390;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002305315.1, s__UBA1390 sp002305315, 95.0, 77.66, 0.23	96.41	11	N/A	N/A
IndD_bin_069	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__	N/A	N/A	N/A	N/A	N/A	GCA_900547645.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__UMGS1004 sp900547645	83.53	0.55	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__Borkfalkiaceae;g__UMGS1004;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900761685.1, s__UMGS1004 sp900761685, 95.0, 80.95, 0.53; GCA_900548845.1, s__UMGS1004 sp900548845, 95.0, 79.52, 0.21; GCA_003343805.1, s__UMGS1004 sp003343805, 95.0, 79.24, 0.27	47.45	11	0.9826357970437394	N/A
