user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndF_bin_141	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum	GCF_001025195.1	96.3948	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum	97.9	0.75	GCF_001025195.1	96.3948	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium catenulatum	97.9	0.75	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001042615.1, s__Bifidobacterium kashiwanohense, 96.3948, 95.19, 0.72; GCF_000800455.1, s__Bifidobacterium kashiwanohense_A, 95.1942, 93.27, 0.7; GCF_002742445.1, s__Bifidobacterium sp002742445, 95.0, 92.86, 0.69; GCF_001025215.1, s__Bifidobacterium pseudocatenulatum, 95.0, 92.19, 0.71; GCF_000010425.1, s__Bifidobacterium adolescentis, 95.0, 85.18, 0.58; GCF_000196555.1, s__Bifidobacterium longum, 95.0, 83.53, 0.42; GCF_000770925.1, s__Bifidobacterium ruminantium, 95.0, 82.94, 0.56; GCF_900129045.1, s__Bifidobacterium merycicum, 95.0, 82.13, 0.39; GCF_001042595.1, s__Bifidobacterium dentium, 95.0, 82.12, 0.54; GCF_000522505.1, s__Bifidobacterium moukalabense, 95.0, 81.95, 0.54; GCF_001025155.1, s__Bifidobacterium angulatum, 95.0, 81.87, 0.42; GCF_000269965.1, s__Bifidobacterium infantis, 95.0, 81.7, 0.36; GCA_002451435.1, s__Bifidobacterium sp002451435, 95.0, 81.65, 0.49; GCF_001025175.1, s__Bifidobacterium breve, 95.0, 81.48, 0.38; GCF_001025135.1, s__Bifidobacterium bifidum, 95.0, 81.15, 0.33; GCF_002802915.1, s__Bifidobacterium felsineum, 95.0, 80.73, 0.31; GCF_012932675.1, s__Bifidobacterium sp012932675, 95.0, 80.73, 0.41; GCF_000741715.1, s__Bifidobacterium saguini, 95.0, 80.62, 0.36; GCF_009193305.1, s__Bifidobacterium sp009193305, 95.0, 80.32, 0.35; GCF_002860405.1, s__Bifidobacterium imperatoris, 95.0, 80.27, 0.34; GCF_002802865.1, s__Bifidobacterium scaligerum, 95.0, 80.24, 0.31; GCF_012932375.1, s__Bifidobacterium sp012932375, 95.0, 80.23, 0.34; GCF_003129905.1, s__Bifidobacterium callitrichidarum, 95.0, 80.23, 0.37; GCF_009193355.1, s__Bifidobacterium sp009193355, 95.0, 80.05, 0.28; GCF_001042635.1, s__Bifidobacterium scardovii, 95.0, 80.04, 0.38; GCF_010667645.1, s__Bifidobacterium sp010667645, 95.0, 79.93, 0.34; GCF_009299505.1, s__Bifidobacterium ramosum, 95.0, 79.83, 0.38; GCF_000741695.1, s__Bifidobacterium reuteri, 95.0, 79.81, 0.38; GCF_002259745.1, s__Bifidobacterium myosotis, 95.0, 79.78, 0.37; GCF_000771405.1, s__Bifidobacterium pullorum, 95.0, 79.68, 0.3; GCF_010667685.1, s__Bifidobacterium aerophilum, 95.0, 79.67, 0.37; GCF_000741175.1, s__Bifidobacterium callitrichos, 95.0, 79.66, 0.34; GCF_000741165.1, s__Bifidobacterium biavatii, 95.0, 79.62, 0.35; GCF_009299475.1, s__Bifidobacterium avesanii, 95.0, 79.61, 0.28; GCF_000741255.1, s__Bifidobacterium magnum, 95.0, 79.56, 0.21; GCF_003952945.1, s__Bifidobacterium samirii, 95.0, 79.55, 0.31; GCA_002298605.1, s__Bifidobacterium sp002298605, 95.0, 79.51, 0.2; GCF_002259685.1, s__Bifidobacterium eulemuris, 95.0, 79.49, 0.38; GCF_000741215.1, s__Bifidobacterium gallinarum, 95.0, 79.49, 0.31; GCF_001895165.1, s__Bifidobacterium lemurum, 95.0, 79.46, 0.38; GCF_008698235.1, s__Bifidobacterium rousetti, 95.0, 79.46, 0.33; GCF_002259755.1, s__Bifidobacterium hapali, 95.0, 79.45, 0.22; GCF_002860365.1, s__Bifidobacterium parmae, 95.0, 79.44, 0.37; GCF_000741785.1, s__Bifidobacterium stellenboschense, 95.0, 79.43, 0.36; GCF_001417815.1, s__Bifidobacterium aesculapii, 95.0, 79.42, 0.38; GCF_012932365.1, s__Bifidobacterium sp012932365, 95.0, 79.4, 0.28; GCF_012932425.1, s__Bifidobacterium sp012932425, 95.0, 79.4, 0.36; GCF_000771225.1, s__Bifidobacterium pseudolongum, 95.0, 79.26, 0.21; GCF_000741295.1, s__Bifidobacterium globosum, 95.0, 79.21, 0.22; GCF_003951095.1, s__Bifidobacterium goeldii, 95.0, 79.21, 0.29; GCF_000741205.1, s__Bifidobacterium gallicum, 95.0, 79.2, 0.17; GCF_012932445.1, s__Bifidobacterium sp012932445, 95.0, 79.14, 0.24; GCF_000771265.1, s__Bifidobacterium thermophilum, 95.0, 79.13, 0.27; GCF_008698145.1, s__Bifidobacterium vespertilionis, 95.0, 79.07, 0.29; GCF_009078285.1, s__Bifidobacterium jacchi, 95.0, 79.04, 0.29; GCF_000741775.1, s__Bifidobacterium subtile, 95.0, 79.0, 0.23; GCF_000260715.1, s__Bifidobacterium animalis, 95.0, 78.99, 0.21; GCF_003951975.1, s__Bifidobacterium dolichotidis, 95.0, 78.91, 0.11; GCF_009727065.1, s__Bifidobacterium sp900551485, 95.0, 78.9, 0.2; GCA_000741495.1, s__Bifidobacterium thermophilum_A, 95.0, 78.9, 0.3; GCF_009299485.1, s__Bifidobacterium apri, 95.0, 78.89, 0.25; GCF_000741575.1, s__Bifidobacterium cuniculi, 95.0, 78.88, 0.24; GCF_010667615.1, s__Bifidobacterium sp010667615, 95.0, 78.84, 0.22; GCF_000741135.1, s__Bifidobacterium choerinum, 95.0, 78.84, 0.21; GCF_009371885.1, s__Bifidobacterium tibiigranuli, 95.0, 78.82, 0.19; GCF_002860345.1, s__Bifidobacterium anseris, 95.0, 78.78, 0.21; GCF_002286935.1, s__Bifidobacterium criceti, 95.0, 78.66, 0.18; GCF_004155535.1, s__Bifidobacterium pseudolongum_C, 95.0, 78.65, 0.23; GCF_001546455.1, s__Bifidobacterium vaginale_B, 95.0, 78.63, 0.05; GCF_000706765.1, s__Bifidobacterium indicum, 95.0, 78.58, 0.09; GCF_003585845.1, s__Bifidobacterium sp003585845, 95.0, 78.57, 0.07; GCF_000741535.1, s__Bifidobacterium boum, 95.0, 78.53, 0.27; GCF_002286915.1, s__Bifidobacterium italicum, 95.0, 78.51, 0.22; GCF_000263595.1, s__Bifidobacterium vaginale_E, 95.0, 78.48, 0.06; GCF_003952025.1, s__Bifidobacterium castoris, 95.0, 78.44, 0.21; GCF_001546485.1, s__Bifidobacterium vaginale_D, 95.0, 78.41, 0.05; GCF_000263635.1, s__Bifidobacterium vaginale_C, 95.0, 78.4, 0.06; GCF_000741765.1, s__Bifidobacterium tsurumiense, 95.0, 78.37, 0.16; GCF_003202755.1, s__Bifidobacterium asteroides_F, 95.0, 78.36, 0.09; GCF_000741645.1, s__Bifidobacterium minimum, 95.0, 78.34, 0.15; GCF_001563665.1, s__Bifidobacterium vaginale_A, 95.0, 78.33, 0.05; GCF_003315635.1, s__Bifidobacterium aemilianum, 95.0, 78.33, 0.14; GCF_003408845.1, s__Bifidobacterium vaginale_H, 95.0, 78.3, 0.06; GCF_900094885.1, s__Bifidobacterium commune, 95.0, 78.29, 0.12; GCF_003202715.1, s__Bifidobacterium asteroides_E, 95.0, 78.27, 0.1; GCF_003585735.1, s__Bifidobacterium sp003585735, 95.0, 78.25, 0.06; GCF_001263395.1, s__Bifidobacterium actinocoloniiforme, 95.0, 78.24, 0.11; GCF_002896555.1, s__Bifidobacterium vaginale_F, 95.0, 78.23, 0.06; GCF_000741285.1, s__Bifidobacterium mongoliense, 95.0, 78.23, 0.2; GCF_000025205.1, s__Bifidobacterium vaginale_G, 95.0, 78.16, 0.06; GCF_001042655.1, s__Bifidobacterium vaginale, 95.0, 78.13, 0.05; GCF_002884815.1, s__Bifidobacterium sp002884815, 95.0, 78.13, 0.06; GCF_000741705.1, s__Bifidobacterium psychraerophilum, 95.0, 78.08, 0.13; GCF_000741525.1, s__Bifidobacterium bohemicum, 95.0, 78.05, 0.14; GCF_000738005.1, s__Bifidobacterium crudilactis, 95.0, 77.95, 0.14; GCF_000737845.1, s__Bifidobacterium bombi, 95.0, 77.87, 0.08; GCF_003202695.1, s__Bifidobacterium asteroides_G, 95.0, 77.8, 0.09; GCF_002259795.1, s__Bifidobacterium aquikefiri, 95.0, 77.7, 0.07; GCF_003315615.1, s__Bifidobacterium xylocopae, 95.0, 77.41, 0.12	48.42	11	N/A	N/A
IndF_bin_142	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q sp003024715	GCF_003024715.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q sp003024715	97.88	0.87	GCF_003024715.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q sp003024715	97.88	0.87	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002160535.1, s__Clostridium_Q saccharolyticum_A, 95.0, 78.35, 0.16; GCF_900626075.1, s__Clostridium_Q transplantifaecale, 95.0, 78.31, 0.22; GCA_900547735.1, s__Clostridium_Q sp900547735, 95.0, 78.22, 0.22; GCF_000466485.1, s__Clostridium_Q symbiosum, 95.0, 77.96, 0.21; GCA_000435655.1, s__Clostridium_Q sp000435655, 95.0, 77.65, 0.15; GCF_009911305.1, s__Clostridium_Q sp009911305, 95.0, 77.5, 0.2	75.12	11	N/A	N/A
IndF_bin_143	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	GCF_000701705.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	98.81	0.86	GCF_000701705.1	95.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	98.81	0.86	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900550745.1, s__Bilophila sp900550745, 95.0, 93.03, 0.92; GCA_900553145.1, s__Bilophila sp900553145, 95.0, 90.02, 0.83; GCA_902373525.1, s__Bilophila sp902373525, 95.0, 84.8, 0.7	95.1	11	N/A	N/A
IndF_bin_144	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	GCF_000231275.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	98.61	0.68	GCF_000231275.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus	98.61	0.68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_009557455.1, s__Alistipes_A sp900240235, 95.0, 78.4, 0.2; GCA_900539755.1, s__Alistipes_A sp900539755, 95.0, 78.33, 0.24; GCF_000321205.1, s__Alistipes_A ihumii, 95.0, 78.05, 0.2; GCA_900545315.1, s__Alistipes_A sp900545315, 95.0, 77.99, 0.25; GCA_900549685.1, s__Alistipes_A sp900549685, 95.0, 77.94, 0.2; GCA_900546005.1, s__Alistipes_A sp900546005, 95.0, 76.28, 0.12	68.04	11	N/A	N/A
IndF_bin_001	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__	N/A	N/A	N/A	N/A	N/A	GCA_900555125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__UMGS1795 sp900555125	88.18	0.57	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-552;g__UMGS1795;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900761165.1, s__UMGS1795 sp900761165, 95.0, 77.94, 0.24; GCA_900553555.1, s__UMGS1795 sp900553555, 95.0, 77.65, 0.19	71.11	11	0.9799682099676503	N/A
IndF_bin_002	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-83;s__	ANI	N/A	GCA_900549395.1, s__CAG-83 sp900549395, 95.0, 93.3, 0.28; GCA_003487665.1, s__CAG-83 sp003487665, 95.0, 90.57, 0.48; GCA_003539495.1, s__CAG-83 sp003539495, 95.0, 86.66, 0.37; GCA_001916855.1, s__CAG-83 sp001916855, 95.0, 86.0, 0.28; GCA_902388735.1, s__CAG-83 sp902388735, 95.0, 85.27, 0.42; GCA_004557655.1, s__CAG-83 sp004557655, 95.0, 84.93, 0.32; GCA_000435975.1, s__CAG-83 sp000435975, 95.0, 84.73, 0.38; GCA_900545495.1, s__CAG-83 sp900545495, 95.0, 84.25, 0.33; GCA_900313295.1, s__CAG-83 sp900313295, 95.0, 83.8, 0.23; GCA_900550615.1, s__CAG-83 sp900550615, 95.0, 83.79, 0.3; GCA_900554275.1, s__CAG-83 sp900554275, 95.0, 83.5, 0.38; GCA_900551355.1, s__CAG-83 sp900551355, 95.0, 83.43, 0.33; GCA_900555735.1, s__CAG-83 sp900555735, 95.0, 83.05, 0.23; GCA_900545585.1, s__CAG-83 sp900545585, 95.0, 82.78, 0.4; GCA_900317425.1, s__CAG-83 sp900317425, 95.0, 82.56, 0.3; GCA_000431575.1, s__CAG-83 sp000431575, 95.0, 82.35, 0.35; GCA_000435555.1, s__CAG-83 sp000435555, 95.0, 82.19, 0.35; GCA_900547745.1, s__CAG-83 sp900547745, 95.0, 82.08, 0.35; GCA_900757415.1, s__CAG-83 sp900757415, 95.0, 81.97, 0.27; GCA_004555205.1, s__CAG-83 sp004555205, 95.0, 81.94, 0.27; GCA_002392625.1, s__CAG-83 sp002392625, 95.0, 81.93, 0.3; GCA_012719745.1, s__CAG-83 sp012719745, 95.0, 81.55, 0.22; GCA_900550585.1, s__CAG-83 sp900550585, 95.0, 81.5, 0.35; GCA_900552725.1, s__CAG-83 sp900552725, 95.0, 81.47, 0.33; GCA_900548615.1, s__CAG-83 sp900548615, 95.0, 81.42, 0.37; GCA_900551995.1, s__CAG-83 sp900551995, 95.0, 81.41, 0.35; GCA_002438575.1, s__CAG-83 sp002438575, 95.0, 81.37, 0.33; GCA_900552475.1, s__CAG-83 sp900552475, 95.0, 81.03, 0.27; GCA_002309395.1, s__CAG-83 sp002309395, 95.0, 80.52, 0.17; GCA_900756715.1, s__CAG-83 sp900756715, 95.0, 80.07, 0.27; GCA_900556015.1, s__CAG-83 sp900556015, 95.0, 79.2, 0.22	18.94	11	0.9845615090544626	N/A
IndF_bin_003	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.15	11	0.9554385235618233	N/A
IndF_bin_004	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-345;s__	N/A	N/A	N/A	N/A	N/A	GCA_000433315.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-345;s__CAG-345 sp000433315	99.52	0.02	d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-345;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003497225.1, s__CAG-345 sp003497225, 95.0, 74.57, 0.0	43.38	11	0.9657743350073346	N/A
IndF_bin_005	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	ANI	N/A	GCA_002474415.1, s__Agathobacter sp002474415, 95.0, 89.94, 0.02; GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 86.77, 0.05; GCF_001406815.1, s__Agathobacter faecis, 95.0, 85.19, 0.04; GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 83.11, 0.03; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 82.96, 0.03; GCF_902363675.1, s__Agathobacter sp000434275, 95.0, 82.76, 0.03; GCF_002735305.1, s__Agathobacter ruminis, 95.0, 82.73, 0.02; GCF_000020605.1, s__Agathobacter rectalis, 95.0, 80.66, 0.04; GCA_900557055.1, s__Agathobacter sp900557055, 95.0, 80.65, 0.03; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 80.64, 0.04; GCA_900549895.1, s__Agathobacter sp900549895, 95.0, 78.95, 0.02; GCA_900552085.1, s__Agathobacter sp900552085, 95.0, 78.82, 0.03; GCA_900316805.1, s__Agathobacter sp900316805, 95.0, 77.93, 0.02; GCA_900543445.1, s__Agathobacter sp900543445, 95.0, 76.46, 0.02; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 76.41, 0.02; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 75.47, 0.03	24.7	11	0.9854469994901749	N/A
IndF_bin_006	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.87	11	0.9778546409232983	N/A
IndF_bin_007	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.28	11	0.9164338167691644	N/A
IndF_bin_008	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	32.36	11	0.8539583713589458	N/A
IndF_bin_009	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_902796965.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG708;s__RUG708 sp900321625	75.78	0.01	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	39.77	11	0.8316347486885165	N/A
IndF_bin_010	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	30.69	11	0.8224327809374181	N/A
IndF_bin_011	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F	GCF_002549775.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F	97.24	0.7	GCF_002549775.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F	97.24	0.7	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002549755.1, s__Faecalibacterium prausnitzii_D, 95.0, 88.76, 0.62; GCA_900539945.1, s__Faecalibacterium sp900539945, 95.0, 88.56, 0.61; GCA_900539885.1, s__Faecalibacterium sp900539885, 95.0, 88.22, 0.6; GCA_900765105.1, s__Faecalibacterium sp900765105, 95.0, 86.95, 0.64; GCF_003287405.1, s__Faecalibacterium prausnitzii_J, 95.0, 86.72, 0.58; GCF_003324185.1, s__Faecalibacterium prausnitzii, 95.0612, 86.37, 0.58; GCA_900772565.1, s__Faecalibacterium sp900772565, 95.0, 86.27, 0.61; GCF_002550015.1, s__Faecalibacterium prausnitzii_A, 95.0612, 86.15, 0.58; GCF_010509575.1, s__Faecalibacterium prausnitzii_C, 95.0, 86.14, 0.56; GCF_003287495.1, s__Faecalibacterium prausnitzii_I, 95.0, 86.12, 0.56; GCA_900765705.1, s__Faecalibacterium sp900765705, 95.0, 85.98, 0.49; GCA_003449675.1, s__Faecalibacterium sp003449675, 95.0, 85.78, 0.64; GCF_002550035.1, s__Faecalibacterium prausnitzii_E, 95.0, 84.71, 0.56; GCF_002549975.1, s__Faecalibacterium prausnitzii_H, 95.0, 84.66, 0.57; GCA_900758465.1, s__Faecalibacterium sp900758465, 95.0, 84.6, 0.62; GCF_003293635.1, s__Faecalibacterium prausnitzii_G, 95.0, 84.25, 0.54; GCA_004558805.1, s__Faecalibacterium prausnitzii_M, 95.0, 83.79, 0.61; GCA_900551435.1, s__Faecalibacterium sp900551435, 95.0, 83.46, 0.59; GCA_002313795.1, s__Faecalibacterium prausnitzii_L, 95.0, 83.19, 0.56; GCA_900540455.1, s__Faecalibacterium sp900540455, 95.0, 81.31, 0.48; GCF_002160895.1, s__Faecalibacterium sp002160895, 95.0, 81.18, 0.44; GCF_002160915.1, s__Faecalibacterium sp002160915, 95.0, 80.6, 0.44	49.39	11	N/A	Genome has more than 38.3% of markers with multiple hits
IndF_bin_012	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	GCF_009680455.1	95.6336	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	98.17	0.9	GCF_009680455.1	95.6336	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	98.17	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000146185.1, s__Lachnospira eligens, 95.6336, 95.13, 0.86; GCF_003464165.1, s__Lachnospira sp003451515, 95.0, 94.19, 0.76; GCF_003458705.1, s__Lachnospira sp003537285, 95.4867, 93.86, 0.77; GCA_900112995.1, s__Lachnospira rogosae_A, 95.0, 79.65, 0.31; GCA_900547255.1, s__Lachnospira sp900547255, 95.0, 79.55, 0.3; GCA_900772425.1, s__Lachnospira sp900772425, 95.0, 79.21, 0.31; GCA_000436475.1, s__Lachnospira sp000436475, 95.0, 78.75, 0.32; GCA_000436535.1, s__Lachnospira sp000436535, 95.0, 78.73, 0.32; GCF_014287955.1, s__Lachnospira sp900316325, 95.0, 78.62, 0.26; GCA_002435585.1, s__Lachnospira sp002435585, 95.0, 78.53, 0.25; GCF_000424105.1, s__Lachnospira multipara, 95.5522, 78.23, 0.14; GCA_900545725.1, s__Lachnospira sp900545725, 95.0, 78.19, 0.26; GCF_900103815.1, s__Lachnospira pectinoschiza_B, 95.5522, 78.03, 0.15; GCF_000702205.1, s__Lachnospira multipara_A, 95.0, 77.82, 0.17; GCA_002394205.1, s__Lachnospira sp002394205, 95.0, 77.63, 0.14; GCA_900551945.1, s__Lachnospira sp900551945, 95.0, 77.6, 0.18; GCA_000437735.1, s__Lachnospira sp000437735, 95.0, 77.6, 0.15; GCA_900552795.1, s__Lachnospira sp900552795, 95.0, 77.56, 0.16	66.35	11	N/A	N/A
